Years,,Tobacco(Hg/Ha),Chillies& peppers(Hg/Ha),Pepper(Hg/Ha),Tea(Hg/Ha),Cocoa(Hg/Ha),Coffee(Hg/Ha),Plantains(Hg/Ha),Banana(Hg/Ha),Fresh vegetables(Hg/Ha),Onions(Hg/Ha),Tomatoes(Hg/Ha),Cotton seed(Hg/Ha),Sasame seed (Hg/Ha),Sunflower kernel(Hg/Ha),Castro oil(Hg/Ha),Groundnuts(Hg/Ha),Soybeans(Hg/Ha),Pigeon peas(Hg/Ha),Cow peas (Hg/Ha),Chick peas (Hg/Ha),Dry Peas(Hg/Ha),Beans(Hg/Ha),Sugar cane (Hg/Ha),Cassava(Hg/Hg),Sweet potatoes (Hg/Ha),Potatoes(Hg/Ha),Sorghum (Hg/Ha),Millet(Hg/Ha),Rice paddy(Hg/Ha),Wheat(Hg/Ha),Maize yield(/Hg/Ha),Total Crop yield(Hg/Ha),Total Crop yield(Tons/Ha),Cattle stock(herds),Wood fuel(m3),CO2 Emissions from synthetic fertilizers/gigagrams,CO2 Emissions/manure/applied/soils(gigagrams),Agricultural area(K/Ha),Arable and permanent crops land (K/Ha),Total area equpped for irrigation (K/Ha),Forest (000),Population(000),Rural population (000),Urban population (000),GDP per capita (millions),Burned area (Ha),Total fertlilizers used/tonnes,Number of agricultural tractors in use,Annual Mean Temperature (Degrees C),Mean season precipitation(MAM-JJAS) (mm),,,Fertilizers needed per yield,,,,,,,,,
1961,,6014,8108,3846,9273,222,3839,60065,40000,54907,22949,70000,2599,3119,2857,4722,5000,3745,3001,9000,3250,5471,7143,720833,35331,35106,90909,9452,8092,12167,27315,10983,1279318,,3618000,13982983,7.75,47.06,9018,4018,2,4480,7006.63,6683,323.5,62.34,,2600,525,21.34,151.43,,,0.002032333,,,,,,,,,
1962,,6365,8378,3846,11086,250,4676,60092,40000,54908,23333,68519,1465,4098,3214,4639,5333,4167,3042,10000,3500,5600,7143,770588,39962,35032,91667,9456,8113,12512,27315,11118,1339417,,3382762,14440363,8.39,44.75,9114,4114,2,4485,7240.15,6891,349.44,62.04,,2700,530,21.10,129.805,,,0.002015802,,,,,,,,,
1963,,5872,8421,3846,9794,250,6197,60993,40000,54910,23438,68421,2577,4025,3390,4545,5240,8000,3024,9000,3750,5250,7857,873563,39860,34971,91667,9493,8144,11991,27315,12531,1448335,,3464603,14912705,9.68,45.01,9258,4258,2,4490,7487.41,7110,377.71,68.96,,3200,540,21.25,131.01,,,0.002209434,,,,,,,,,
1964,,6433,8684,3846,10650,273,6603,60322,40000,54928,24074,68333,2602,2752,3390,4976,5120,4000,3003,7692,3750,5467,8000,815789,41042,35057,92308,8469,8129,11599,27315,11399,1386005,,3463937,15400496,9.68,44.93,9873,4873,3,4500,7746.18,7338,408.42,76.67,,3600,540,21.41,120.655,,,0.002597393,,,,,,,,,
1965,,5750,8718,3846,11460,273,5186,66810,40000,54928,25143,68254,2822,3158,3667,5000,5000,4167,3077,6154,4000,4211,8667,766839,36212,35294,92308,8889,9001,11875,27315,9507,1337531,,3496797,15904243,12.03,46.52,9871,4871,3,4505,8014.38,7573,441.55,110.36,,4364,579,21.59,97.885,,,0.003262728,,,,,,,,,
1966,,5231,8974,3846,14019,267,4590,74643,45106,54928,25000,68182,2966,3542,4000,4900,5357,9524,1781,4674,5000,4643,8589,769231,41475,34667,86667,9155,9073,20660,27315,8922,1366927,,3496797,16424468,16.6,46.53,9885,4885,4,4510,8292.75,7815,477.39,111.59,,5272,824,21.70,97.885,,,0.003856826,,,,,,,,,
1967,,6120,9000,3846,14053,329,4952,71531,45064,54937,25000,68116,2987,1809,4333,4358,5884,10000,3857,9385,5500,5000,7123,714286,42016,62075,86667,9241,9371,13040,27346,8364,1335590,,3626643,16961708,11.03,48.47,9888,4888,4,4520,8580.63,8065,516.07,112.72,,3776,940,21.61,115.895,,,0.002827215,,,,,,,,,
1968,,6277,9024,3846,15163,430,5269,64992,36895,54945,27500,67123,2476,2396,4333,4333,7012,10000,3034,9846,5750,5263,6296,616974,40969,55932,87500,11043,9984,5736,16667,12432,1209440,,3682325,17516524,12.79,48.91,9925,4925,4,4530,8872.87,8315,557.5,116.92,,4726,1050,21.42,117.375,,,0.003907594,,,,,,,,,
1969,,4837,9268,3846,17627,700,8791,74526,40244,54945,27500,67105,2982,2595,4000,5269,8571,10000,5032,8560,6000,4762,4833,522152,46667,29630,87500,11844,11462,6810,16667,12743,1117468,,3971000,18089484,14.33,51.9,9950,4950,4,4540,9162.77,8561,601.3,129.53,,4570,1170,21.92,120.335,,,0.004089603,,,,,,,,,
1970,,4942,9250,4375,17670,1205,8201,84235,23298,54953,26667,67089,3200,2576,4143,3705,9760,10870,5000,10417,6000,4286,6259,550314,47829,35682,88235,14855,13454,7323,19800,12933,1158526,,4280500,18681188,25.82,57.33,9980,4980,4,4550,9446.02,8817,629.44,148.43,,7000,1280,21.87,101.525,,,0.00604216,,,,,,,,,
1971,,7249,8974,4375,12000,725,6826,83503,25830,54960,28000,66265,2393,3010,4054,5000,8602,10000,4396,11250,5000,3929,4837,591065,47579,28788,75294,11336,9078,9167,17500,15036,1166021,,4223900,19116764,28.4,60.26,10030,5030,4,4560,9720.36,9065,654.9,159.59,,8100,1400,21.61,123.02,,,0.006946702,,,,,,,,,
1972,,7246,8974,4375,16027,950,7162,83295,24019,55405,32600,66279,2208,3132,3995,3750,8038,10000,3980,9779,4500,4056,7670,534483,70677,24009,97470,13176,11952,8771,23000,12048,1163026,,4472600,19567408,25.82,62.25,10100,5100,4,4570,9988.32,9308,680.42,168.75,,7696,1510,21.94,116.685,,,0.006617221,,,,,,,,,
1973,,6000,9000,4375,13415,1000,7593,83378,31000,55789,32833,66292,2332,3198,4103,3750,9559,10000,4003,10265,4600,4000,4735,453037,44139,30778,88300,13554,10110,8878,23000,13344,1056360,,4628700,20037796,25.82,62.95,10180,5180,4,4580,10256.34,9550,706.4,192.33,,7187,1630,22.03,97.875,,,0.006803552,,,,,,,,,
1974,,4638,9000,4375,13497,500,8952,83496,32000,55897,24222,65591,3240,3093,3929,2105,7465,6667,3971,9397,4500,4094,4811,257143,48452,35296,90500,9401,11588,8671,20000,11082,847573,,4773300,20516476,10.33,63.97,10264,5264,4,4690,10533.63,9800,733.52,226.79,,3600,1743,21.69,107.94,,,0.004247422,,,,,,,,,
1975,,5556,9000,4375,10514,500,8916,82993,33000,56250,25082,65625,1824,3184,3908,2083,8000,6667,3997,7295,5000,4138,7979,191000,48400,35509,62606,15002,14085,8939,23333,11990,766750,,4867900,21168844,5.63,68.17,10407,5407,4,4600,10827.07,10065,762.27,253.82,,1689,1731,21.66,119.825,,,0.002202804,,,,,,,,,
1976,,7923,9250,4375,8556,1000,6123,68952,34000,56098,27308,65657,1621,3500,3977,2083,8292,10000,4249,3577,2429,3846,7749,191000,55404,35502,71520,11932,11559,11881,24121,12802,766286,,4989500,21800204,6.22,72.98,10538,5538,4,4610,11139.77,10347,792.94,260.24,,1656,1656,21.63,129.29,,,0.002161073,,,,,,,,,
1977,,4499,9250,4375,9048,500,6966,68821,35000,55814,22727,67000,1113,2865,3956,2083,8245,10000,3818,3903,2727,4000,7478,191000,55403,35491,79228,12283,10959,10714,20658,13184,763108,,4911100,22474800,1.94,78.5,10538,5538,4,4620,11470.74,10645,825.5,272.04,,1100,2076,21.62,117.37,,,0.001441474,,,,,,,,,
1978,,3415,8974,5000,5956,1000,5439,68718,36000,56818,28000,67000,974,2910,4022,2083,8000,10000,3998,3903,2609,4006,7500,137380,38373,35499,79297,12264,11000,10533,21061,13200,694932,,5245600,23479176,0,88.95,10610,5610,6,4630,11817.95,10958,859.88,271.28,,300,2200,21.50,118.94,,,0.000431697,,,,,,,,,
1979,,2162,8974,5000,4500,1000,4598,47209,35294,55914,32500,67000,478,2667,4471,2083,6557,7500,3276,5116,3333,3158,8018,93333,42706,49688,62381,16898,15367,12500,16667,16654,637002,,5242200,24866912,0,88.7,10610,5610,6,4640,12177.68,11283,895.85,249.37,,0,2400,21.79,120.63,,,0,,,,,,,,,
1980,,1212,8974,5000,5000,500,6036,48585,36176,57447,40000,67000,429,3077,4471,2083,7368,7500,5200,4211,6667,4118,5938,109677,68609,51948,69167,17904,16452,15455,21250,11085,708539,,4770600,25774334,4.52,84.55,10680,5680,6,4650,12547.75,11604,945.48,254.88,,800,2600,22.07,104.725,,,0.001129084,,,,,,,,,
1981,,1667,8974,5000,4250,500,4353,50000,36275,57971,46667,64762,1373,3571,4535,2083,8182,10000,4545,4390,5000,4444,8027,116129,97871,37143,70000,18824,16000,12500,20000,13154,738190,,4745400,26183326,3.23,85.68,10760,5760,6,4660,12927.01,11918,1013.05,280.93,,600,2750,22.07,107.69,,,0.000812799,,,,,,,,,
1982,,5882,8974,5000,5160,500,7226,55013,39216,58000,42500,63636,1108,4375,4444,2083,7500,10000,4667,4444,6000,5000,6511,122581,94471,39973,70000,13500,12152,12667,20000,13789,746372,,4821100,26311766,0,88.47,10840,5840,8,4670,13318.15,12239,1085.47,312.17,,0,3000,22.01,126.9,,,0,,,,,,,,,
1983,,4342,8974,5000,5090,1000,6617,53656,40196,57692,52500,62500,1887,4421,4574,2800,7984,11667,4669,8000,8000,5217,7889,122581,87070,40328,69667,19662,15982,12941,24000,14000,770906,,4871300,26467010,0,90.99,11300,6300,8,4690,13727.43,12575,1163.6,334.79,,0,3300,22.25,117.14,,,0,,,,,,,,,
1984,,6153,8974,5000,6518,1355,6517,51696,39216,58491,44000,59231,1906,4535,4574,2800,6892,7273,3472,7959,8000,8125,7662,122581,74040,42119,77647,11990,10000,11765,17500,9741,727732,,4993100,27016058,2.58,93.81,11500,6500,8,4700,14163.21,12933,1248.73,320.49,,500,3500,21.89,112.18,,,0.000687066,,,,,,,,,
1985,,5562,8974,5000,6398,930,6414,53474,41346,58182,41679,59231,3250,4342,4574,2800,6788,8000,4667,7955,8000,4706,7978,122581,90055,46395,67200,16298,15997,13571,20000,12266,754613,,5000000,27670284,1.29,96.96,11600,6600,9,4710,14631.09,13320,1341.77,319.15,,200,3650,21.71,94.47,,,0.000265037,,,,,,,,,
1986,,6779,8974,6000,4764,460,7115,54252,41905,59091,42534,57143,1600,4303,4000,3333,6667,7850,4511,7800,4500,5556,6730,122581,80172,45776,51579,13470,12496,11053,15541,10001,708536,,5200000,28171586,1.69,101,11817,6705,9,4720,15133.74,13737,1443.8,351.45,,388,3750,21.84,129.005,,,0.000547608,,,,,,,,,
1987,,5781,8974,6000,4876,556,7435,55382,43396,60000,40000,60000,1343,4459,4000,3333,8243,8000,4500,8810,5000,5000,8016,122581,89884,42060,71154,15517,15988,12500,21645,11629,756062,,3905200,28472836,5.09,112.76,11817,6705,9,4730,15668.28,14181,1555.11,379.76,,1175,4000,22.46,104.52,,,0.001554105,,,,,,,,,
1988,,9774,8974,6000,4878,896,6727,56014,44037,61818,40909,59375,1638,4444,4000,3333,7486,8235,6563,8261,5000,5217,7596,129032,90609,41151,70370,14764,15580,13529,21667,12754,770631,,4259800,28573012,0.69,116.49,11817,6705,9,4740,16227.78,14645,1675.69,419.25,,131,4200,22.09,110.415,,,0.000169991,,,,,,,,,
1989,,9366,8974,6000,5823,922,7115,56500,44144,64815,45455,58824,1462,4978,4000,3333,7700,8951,6693,7991,5000,5001,8092,204000,91008,40960,69276,15020,15989,14063,22002,14500,857957,,4416500,28856856,1.61,145.64,11862,6750,9,4750,16802.26,15118,1804.73,357.63,,355,4400,21.56,151.41,,,0.000413774,,,,,,,,,
1990,,7762,9455,5148,6095,1000,4768,56499,47458,58820,46526,58333,2768,4986,8190,4012,8495,9927,8226,7959,5000,5000,8001,244000,83010,41009,70000,15000,15013,13846,20000,15012,891318,,4913200,29265482,0.59,196.32,11962,6850,9,4751,17384.37,15593,1942.13,244.51,29446.97,192,4500,21.97,119.485,,,0.000215411,,,,,,,,,
1991,,7343,8571,6364,6122,1143,5458,56503,46341,69811,42308,57895,1985,4692,8190,3584,8000,10926,8333,8333,4802,6000,7513,384091,83008,41978,71885,14819,15000,13556,18000,13500,1036054,,5121000,29865918,3.23,204.89,12032,6920,9,4662.8,17973.43,16098,2058.47,191.71,29446.97,1200,4600,22.12,105.695,,,0.001158241,,,,,,,,,
1992,,7866,8889,6957,6132,1143,4244,53502,46667,69231,40135,55556,1270,5035,8190,3200,7989,10000,8226,8367,5000,5769,7500,533333,80000,43100,72432,15000,16010,13600,17600,15000,1176943,,5209000,30679212,2.58,208.32,12052,6940,9,4574.6,18571.53,16643,2145.33,199.26,29446.97,800,4700,22.14,122.79,,,0.000679727,,,,,,,,,
1993,,7404,8947,6923,7564,1429,5455,55255,48305,75356,38889,61011,2975,5000,8302,3333,8182,10308,8281,8431,5000,5926,7754,593750,85068,42565,80000,15020,15099,13962,18000,15984,1269478,,5370000,31225080,8.39,214.83,12082,6970,9,4486.4,19177.66,17196,2234.39,199.43,29446.97,2200,4700,22.21,106.63,,,0.001732996,,,,,,,,,
1994,,8731,9000,7037,8414,1619,7543,56667,48333,67362,40246,58026,3289,4430,8302,3247,7513,11029,8209,8491,4406,6071,6585,678571,65000,45011,83636,15000,14806,14000,18000,15098,1333672,,5106000,31932026,6.45,215.81,12102,6990,9,4398.2,19791.27,17756,2325.61,303.9,29446.97,1900,4700,22.09,106.485,,,0.001424638,,,,,,,,,
1995,,9104,9048,7083,7933,1818,6900,59603,50838,73012,39340,59459,3291,4277,8411,2550,7500,10972,8286,8333,4350,5714,6500,766667,66988,45000,80400,15000,16000,14000,18000,15989,1432366,,5233000,32181392,5.16,221.82,12122,7010,9,4310,20412.97,18322,2419.04,344.73,29446.97,1300,4700,22.43,125.52,,,0.000907589,,,,,,,,,
1996,,8437,8947,6923,9677,2000,10283,60000,45385,68675,38263,58824,4500,4244,8411,2787,6410,11447,8169,8393,5000,5862,3805,805556,67015,30000,60000,10996,11000,14138,18000,12997,1416144,,5301000,32622348,1.29,227.03,12172,7060,9,4221.8,21041.47,18893,2514.55,338.91,23713.55,600,4700,22.16,111.68,,,0.000423686,,,,,,,,,
1997,,10890,8974,5526,10280,2115,8074,60488,45754,65309,37215,61111,2846,4244,8519,2568,6802,11053,8194,7931,5000,6667,3508,820513,66988,35803,64286,10652,12709,13333,18000,12375,1437727,,5460000,33045024,1.29,232.99,12172,7060,9,4133.6,21679.5,19472,2612.39,354.24,52179.91,600,4700,22.49,119.56,,,0.000417325,,,,,,,,,
1998,,15060,9000,7037,12951,2188,7738,60000,44914,72642,40000,63158,2577,4302,8636,2548,7000,11500,8243,8333,5082,6129,6000,794872,90000,40000,64000,15000,16010,14063,18000,15000,1471983,,5651000,33368100,11.78,241.15,12242,7130,9,4045.4,22336.81,20067,2713.77,330.24,63299.42,3535,4700,22.58,93.64,,,0.002401522,,,,,,,,,
1999,,15455,9024,7143,16262,2672,9159,57000,44802,66463,40000,65000,2640,5000,9028,2597,6990,12024,10000,10000,5161,6786,5994,710075,130000,43673,70156,15018,16117,13971,18333,17319,1443862,,5820000,33726320,13.41,247.48,12262,7150,9,3957.2,23026.36,20688,2820.21,304.14,91635.85,4479,4700,22.18,87.005,,,0.003102097,,,,,,,,,
2000,,16655,9048,7241,18620,2880,4767,58999,45185,73148,39978,66667,3040,5000,10000,2727,6985,12075,10000,9375,5238,6897,6009,738108,123840,43207,70294,12893,13906,15139,17143,17424,1472488,,5965500,34090320,21.89,256.08,12512,7400,9,3869,23757.64,21343,2932.92,280.88,49495.81,6639,4700,22.30,121.98,,,0.004508695,,,,,,,,,
2001,,17755,8789,7391,20847,2782,7478,60000,45952,73187,39999,66717,2400,5025,12692,2775,7019,11339,10000,9077,5773,5769,6990,782846,135000,43969,69589,15000,15013,15000,17500,18006,1541679,,6144000,34611016,24.53,267.03,12612,7500,10,3781,24534.67,22036,3052.42,282.74,2422.27,5800,4700,22.02,81.09,,,0.003762132,,,,,,,,,
2002,,20172,8172,7464,17944,2465,9634,60000,44173,62268,39730,62319,3611,5024,10000,2906,7014,10993,10000,9000,5765,5926,6993,698113,135000,44007,70000,14982,14899,15000,17500,18003,1439077,,6328000,35141824,23.57,291.95,12812,7700,10,3693,25355.79,22765,3178.73,287.79,4028.9,9306,4700,22.09,126.91,,,0.006466645,,,,,,,,,
