Years,,Tobacco(Hg/Ha),Chillies& peppers(Hg/Ha),Pepper(Hg/Ha),Tea(Hg/Ha),Cocoa(Hg/Ha),Coffee(Hg/Ha),Plantains(Hg/Ha),Banana(Hg/Ha),Fresh vegetables(Hg/Ha),Onions(Hg/Ha),Tomatoes(Hg/Ha),Cotton seed(Hg/Ha),Sasame seed (Hg/Ha),Sunflower kernel(Hg/Ha),Castro oil(Hg/Ha),Groundnuts(Hg/Ha),Soybeans(Hg/Ha),Pigeon peas(Hg/Ha),Cow peas (Hg/Ha),Chick peas (Hg/Ha),Dry Peas(Hg/Ha),Beans(Hg/Ha),Sugar cane (Hg/Ha),Cassava(Hg/Hg),Sweet potatoes (Hg/Ha),Potatoes(Hg/Ha),Sorghum (Hg/Ha),Millet(Hg/Ha),Rice paddy(Hg/Ha),Wheat(Hg/Ha),Maize yield(/Hg/Ha),Total Crop yield(Hg/Ha),Total Crop yield(Tons/Ha),Cattle stock(herds),Wood fuel(m3),CO2 Emissions from synthetic fertilizers/gigagrams,CO2 Emissions/manure/applied/soils(gigagrams),Agricultural area(K/Ha),Arable and permanent crops land (K/Ha),Total area equpped for irrigation (K/Ha),Forest (000),Population(000),Rural population (000),Urban population (000),GDP per capita (millions),Burned area (Ha),Total fertlilizers used/tonnes,Number of agricultural tractors in use,Annual Mean Temperature (Degrees C),Mean season precipitation(MAM-JJAS) (mm),,,Fertilizers needed per yield,,,,,,,,,
2003,,21460,11138,7430,18448,2676,5715,58399,42994,70810,39349,66999,3545,5000,11034,3333,10185,11333,10000,10000,5641,5185,6731,651515,134568,43866,69625,14517,16000,15349,16667,18310,1407822,,6519000,35682952,27.94,323.33,13112,8000,10,3605,26217.76,23488,3350.24,294.17,8123.39,9306,4700,22.06,110.495,,,0.006610211,,,,,,,,,
2004,,19051,12274,8191,17381,3169,6442,58000,42701,66940,39336,60293,4333,4902,11000,3333,10000,10972,10000,9857,5574,6000,5603,681159,135135,44020,69036,14000,15995,13011,16667,14400,1418775,,6567000,36234600,25.5,344.03,13262,8150,10,3517,27114.74,24225,3541.69,340.37,18318.78,9306,4700,22.20,129.27,,,0.00655918,,,,,,,,,
2005,,18307,10445,4896,18773,3521,6011,54000,39756,47785,35047,46817,5727,6007,11000,3333,10000,10972,10000,9859,5543,6000,5773,691176,144083,44136,68023,15272,16000,15000,16667,15859,1395788,,6770000,36797000,16.64,355.15,13262,8150,10,3429,28042.41,24982,3743.23,391.7,16505.51,9306,4800,22.67,100.215,,,0.006667202,,,,,,,,,
2006,,10113,9696,4993,17976,3542,6060,53989,39748,56093,31727,54954,8791,6014,10467,3333,10000,12069,10000,10000,5486,6154,4994,700000,129974,45000,69778,14286,16014,13628,18000,15361,1398240,,6973100,37343297,28.33,359.48,13462.75,8300,10,3293.8,29000.92,25756,3955.5,415.38,11365.59,9306,4900,20.80,99.135,,,0.00665551,,,,,,,,,
2007,,17246,14671,8631,20420,3302,6152,55012,40501,56481,32254,57988,4000,6000,9983,3333,10000,11973,10000,9861,5497,6154,5000,671429,128834,45912,69892,14573,16751,13613,17273,14950,1387686,,7182293,37900200,25.61,372.23,13663.5,8450,10,3158.6,29991.96,26550,4179.1,494.22,6060.17,9306,4100,22.04,122.83,,,0.006706128,,,,,,,,,
2008,,14520,12029,7076,20385,3514,6137,55780,41067,56126,32651,56038,6000,6049,10983,3333,8201,12027,10227,10676,5478,6154,4911,699746,127437,45192,69072,10663,13743,13895,17273,26855,1413238,,11408740,38467800,68.7,409.74,13914.25,8650,11,3023.4,31014.43,27364,4414.86,577.71,5698.54,9306,4110,22.02,122.83,,,0.006584878,,,,,,,,,
2009,,13461,10055,7851,19465,3488,6121,56552,41635,43890,28520,70349,7571,6096,12000,3333,6991,12000,10111,10909,5430,6296,4886,699153,126010,45419,68218,11009,12995,23926,16667,24996,1415403,,11751002,39046470,45.48,421.94,14115,8800,11,2888.2,32067.13,28201,4663.25,590.04,24905.19,9306,4120,21.99,122.83,,,0.006574806,,,,,,,,,
2010,,14512,10236,9548,18216,3383,6184,56176,41958,56296,32500,56364,10438,6564,13322,3333,6999,12096,9416,13485,5488,6068,4863,682692,127277,45774,69058,11008,16046,25070,16667,22999,1414036,,12103532,39636358,41.09,435.79,14265,8950,11,2753,33149.42,29062,4925.44,593.89,7584.04,9306,4130,21.98,122.83,,,0.006581162,,,,,,,,,
2011,,14512,9484,10345,16759,3273,5980,55977,41429,68505,29508,52873,9025,7636,11991,3333,7995,13586,9222,12997,5727,6189,4550,698925,111647,48026,69043,12005,16977,25889,17692,23998,1425098,,12466638,41600000,49.11,446.25,14415,9100,11,2617.8,34260.34,29946,5201.91,632.93,37522.22,9306,4140,21.97,122.83,,,0.006530077,,,,,,,,,
2012,,15500,10000,11667,18857,3478,6004,54118,43846,66176,30645,58333,7270,5990,10000,3333,7007,5000,4030,4040,6250,3982,12999,702128,32973,40973,48684,9008,13943,23043,14286,24991,1298554,,12805900,41600000,46.45,457.74,14465,9150,11.14,2482.6,35400.62,30852,5493.76,689.6,67310.97,9306,4150,21.96,122.83,,,0.007166433,,,,,,,,,
2013,,15500,11677,18929,4167,42493,61262,30149,57808,12115,6000,9996,3333,6998,4999,4055,5080,6250,5966,14006,670000,35006,40044,44987,8016,13029,23011,14286,24959,25889,17692,24991,1262693,,12985900,41600000,58.35,462.75,14415,9100,11.14,2347.4,36573.39,31778,5801.03,697.11,33199,9306,4160,21.93,122.83,,,0.007369962,,,,,,,,,
2014,,15500,10063,18929,4167,42493,61262,30149,57808,12212,5999,9992,3333,7000,4997,4061,4040,6163,4000,13006,636016,33005,41035,48205,8016,13543,24947,15714,25005,23043,14286,24991,1222980,,13623000,41856575,71.95,464.07,14415,9100,11.14,2347.4,37782.97,32721,6124.11,726.9,36123.3,9306,4170,21.84,122.83,,,0.007609282,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean temperature (Degrees C) - Model Simulations
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refer to Accompanying Documentation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN indicates insufficient data is available
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, YEAR  Annual      JF     MAM    JJAS     OND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20th Century Model Run
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1960   -0.44   -0.29   -0.33   -0.34   -0.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1961   -0.18   -0.32   -0.39   -0.39   -0.10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1962   -0.41   -0.42   -0.22   -0.28   -0.45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1963   -0.35   -0.43    0.06   -0.37   -0.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1964   -0.39   -0.45   -0.28   -0.34   -0.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1965   -0.51   -0.88   -0.34   -0.45   -0.52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1966   -0.43   -0.76   -0.60   -0.52   -0.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1967   -0.05   -0.17   -0.13   -0.10   -0.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1968   -0.37   -0.27   -0.40   -0.23   -0.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1969   -0.35   -0.51   -0.33   -0.33   -0.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1970   -0.03   -0.21   -0.22   -0.06   -0.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1971   -0.20   -0.20   -0.30   -0.24   -0.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1972   -0.23   -0.30   -0.16   -0.25   -0.42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1973   -0.25   -0.14   -0.27   -0.43   -0.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1974   -0.23   -0.11   -0.40   -0.05   -0.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1975   -0.20   -0.23   -0.15   -0.26   -0.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1976   -0.09   -0.23   -0.44   -0.21   -0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1977   -0.02   -0.21   -0.05   -0.13    0.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1978   -0.11    0.18   -0.10   -0.07   -0.20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1979   -0.24   -0.38   -0.18   -0.48   -0.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1980   -0.03   -0.23   -0.10   -0.03    0.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1981    0.13    0.14    0.12   -0.03   -0.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1982   -0.12    0.10   -0.13   -0.20   -0.14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1983   -0.08   -0.12   -0.14   -0.16   -0.20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1984   -0.12    0.08   -0.28   -0.01   -0.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1985   -0.07   -0.05   -0.02    0.01   -0.18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1986   -0.00   -0.13   -0.06   -0.13    0.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1987    0.11    0.58   -0.03    0.27   -0.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1988    0.22   -0.09    0.08    0.35    0.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1989    0.11    0.04    0.16    0.12    0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1990    0.17    0.38    0.22    0.23    0.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1991    0.19    0.27    0.26    0.18    0.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1992   -0.24   -0.07   -0.17   -0.38   -0.30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1993    0.19   -0.09    0.07    0.16    0.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1994    0.27    0.26    0.09    0.30    0.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1995    0.17    0.36    0.36    0.22    0.22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1996    0.06    0.07   -0.05    0.21    0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1997    0.41    0.39    0.18    0.21    0.30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1998    0.22    0.32    0.40    0.07    0.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1999    0.18    0.09    0.22    0.28    0.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2000    0.23    0.31    0.47    0.20    0.20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Projections under SRES A2 scenario
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2000    0.44    0.68    0.25    0.48    0.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2001    0.36    0.39    0.24    0.50    0.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2002    0.44    0.53    0.43    0.50    0.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2003    0.30    0.64    0.44    0.26    0.10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2004    0.44    0.33    0.13    0.63    0.40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2005    0.43    0.41    0.64    0.37    0.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2006    0.44    0.25    0.31    0.47    0.42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2007    0.41    0.50    0.36    0.71    0.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2008    0.67    0.43    0.85    0.76    0.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2009    0.46    0.62    0.58    0.48    0.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2010    0.52    0.25    0.42    0.82    0.72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2011    0.90    0.74    0.43    0.79    0.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2012    0.64    0.56    0.71    0.65    0.49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2013    0.63    0.32    0.54    0.67    0.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2014    0.69    0.65    0.79    0.66    0.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2015    0.75    0.73    0.70    0.87    0.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2016    0.84    0.67    0.75    0.82    0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2017    0.73    0.58    0.89    0.80    0.51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2018    0.66    0.62    0.65    0.55    0.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2019    0.68    0.62    0.80    0.86    0.69
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2020    1.02    0.88    1.04    1.00    0.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2021    0.71    0.84    0.60    0.65    0.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2022    0.67    0.41    0.80    0.76    0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2023    0.95    1.08    0.94    0.94    0.72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2024    0.86    0.74    0.81    0.95    0.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2025    0.85    0.71    0.93    1.06    0.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2026    0.89    0.84    0.76    0.83    0.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2027    0.82    0.94    0.61    0.88    0.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2028    0.89    0.93    0.77    1.14    0.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2029    1.06    0.98    1.07    1.08    0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2030    0.89    1.23    0.88    1.27    0.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2031    1.16    1.03    1.23    1.17    0.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2032    1.28    1.20    1.23    1.58    1.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2033    1.29    1.19    1.22    1.58    1.20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2034    1.28    1.29    1.14    1.36    1.15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2035    1.23    1.15    1.33    1.41    1.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2036    1.52    1.39    1.39    1.61    1.24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2037    1.28    1.42    1.36    1.30    1.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2038    1.25    1.28    1.23    1.39    1.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2039    1.29    1.42    1.45    1.28    1.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2040    1.37    1.19    1.35    1.47    1.37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2041    1.60    1.61    1.50    1.81    1.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2042    1.51    1.46    1.44    1.65    1.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2043    1.46    1.53    1.47    1.41    1.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2044    1.58    1.38    1.55    1.58    1.45
